"first_name","last_name","sex"
"Hercules","Biron","F"
"Hercules","Bisiani","F"
"Hercules","Bail","F"
"Hercules","Birge","F"
"Hercules","Biran","F"
"Hercules","Bain","F"
"Hercules","Brendel","F"
"Hercules","Benantar","F"
"Hercules","Berstel","F"
"Hercules","Bernardinello","F"
"Hercules","Baak","M"
"Hercules","Bernatsky","M"
"Hercules","Bodoff","M"
"Hercules","Basagni","M"
"Hercules","Baranowski","M"
"Hercules","Benzmuller","M"
"Hercules","Bahr","M"
"Hercules","Buchter","M"
"Hercules","Barreiro","M"
"Hercules","Baer","M"
